7,
4399,
3,1,4,0,6,5,2,0.000547517703565624,
3,0,6,1,5,4,2,0.00273859300758618,
3,0,5,6,4,1,2,0.00265634292627451,
3,5,0,1,4,6,2,0.000721305211687655,
3,4,0,5,1,6,2,0.000592426185654641,
3,5,6,0,1,4,2,0.000518706817671677,
3,1,0,6,4,5,2,0.000598608601593922,
3,0,6,5,4,1,2,0.00229272736230281,
3,5,1,4,0,6,2,0.000489445364314778,
3,5,0,6,4,1,2,0.000814238830155236,
3,0,6,4,1,5,2,0.00241988325237748,
3,5,4,1,0,6,2,0.000468051510827141,
3,5,4,0,6,1,2,0.000358550335996603,
3,5,4,0,1,6,2,0.00063321047744824,
3,1,6,5,0,4,2,0.00050525864038968,
3,6,0,5,4,1,2,0.000603741784349177,
3,5,0,6,1,4,2,0.000514162532065129,
3,0,1,6,4,5,2,0.00245941597797079,
3,4,0,1,6,5,2,0.00040273836498475,
0,3,1,6,4,2,5,0.0007969920743088,
0,3,6,5,2,4,1,0.000348383744244628,
0,3,2,6,4,1,5,0.00127491631134149,
0,3,6,2,5,1,4,0.000464829200064482,
0,3,4,5,2,6,1,0.000400884875394494,
0,3,4,2,1,6,5,0.000466558293349334,
0,3,6,4,5,2,1,0.000197067062132281,
0,3,6,1,2,5,4,0.000226273789598107,
0,3,2,6,5,1,4,0.0010776981697203,
0,3,2,4,6,5,1,0.00116758907315381,
0,3,2,6,1,5,4,0.00132111073253027,
0,3,1,2,4,6,5,0.000487070630349851,
0,3,4,6,2,1,5,0.000277006902020761,
0,3,6,4,2,1,5,0.000268689114974666,
0,5,2,4,1,3,6,0.000162585822775901,
0,6,3,5,4,2,1,0.000270537298529813,
0,5,2,6,4,3,1,0.000117063614657226,
0,2,5,4,1,6,3,0.00140932008487533,
0,4,3,5,2,6,1,0.000140920755911125,
0,6,2,3,1,4,5,0.000218288195786315,
0,4,2,6,3,5,1,0.000153159902368766,
0,2,1,3,4,6,5,0.000218261902463352,
0,6,1,3,2,4,5,0.000124537214154306,
0,5,4,1,2,3,6,0.000480106638810302,
0,3,5,6,1,2,4,0.00031994367477327,
0,3,1,6,2,4,5,0.00044759648305813,
0,6,2,1,3,4,5,0.00015756600031029,
0,4,3,6,2,1,5,0.000159528456369489,
0,5,4,3,1,2,6,0.000320096565258545,
0,1,2,5,3,4,6,9.62909854628011E-05,
0,6,1,2,5,3,4,5.99309475606496E-05,
0,2,3,1,6,4,5,0.000606593256136786,
0,4,1,3,2,6,5,7.65723845735921E-05,
0,2,4,5,3,1,6,0.00033034754413906,
0,6,3,2,1,4,5,0.000230019918609923,
0,1,5,3,4,2,6,0.000234132484711247,
0,1,5,2,4,3,6,0.000201116235803206,
0,2,3,5,1,6,4,0.000961431533684743,
0,5,2,6,3,4,1,0.000125473134357665,
0,2,4,3,1,5,6,0.000237567947940207,
0,5,4,3,2,1,6,3.39614314775489E-05,
0,4,5,3,2,1,6,5.98758703128679E-05,
0,6,4,3,2,5,1,0.00014982624748179,
0,5,3,1,6,2,4,0.000186361442876236,
0,2,1,3,5,4,6,0.00030993511012082,
0,5,1,3,6,2,4,0.000122560983179167,
0,2,1,6,3,4,5,0.000287551420455181,
0,6,3,2,5,4,1,0.000163695547215824,
0,4,2,3,1,5,6,0.000113564301200268,
0,5,3,2,1,4,6,0.000118595470896804,
0,2,3,6,1,5,4,0.00087290966712202,
0,4,6,3,5,2,1,0.000199030548605558,
0,5,6,2,4,3,1,0.000129984222186793,
0,4,1,2,3,6,5,4.10184974808823E-05,
0,6,3,1,2,4,5,0.000190290901171135,
0,2,5,6,4,1,3,0.00158091465293662,
0,6,4,1,2,3,5,0.000394098840505005,
0,1,6,3,5,2,4,0.000104582548772155,
0,2,6,4,3,5,1,0.000493479649375597,
0,4,2,5,6,1,3,0.000550121743506431,
0,1,5,2,3,6,4,0.00017099394841527,
0,1,3,6,2,4,5,8.86666421974944E-05,
0,6,3,2,1,5,4,0.000179094921077719,
0,1,2,6,5,3,4,0.000134310451520182,
0,6,5,4,2,3,1,0.000143012725248578,
0,1,5,6,2,4,3,0.000667239238403855,
0,2,3,5,6,1,4,0.00107232218933731,
0,4,3,1,2,5,6,0.000146940521226187,
0,5,3,6,1,2,4,0.000212237747743032,
0,1,2,3,5,6,4,9.25214555731537E-05,
0,2,3,4,6,1,5,0.000919813404643723,
2,6,0,1,4,5,3,0.000591107070758722,
2,5,6,4,0,1,3,0.000248192488639939,
2,5,1,0,6,4,3,0.000451496921154313,
2,5,6,0,4,1,3,0.000288341041260309,
2,4,0,5,1,6,3,0.000291311747789673,
2,6,4,5,0,1,3,0.000200048865437023,
2,6,0,1,5,4,3,0.000390900315133471,
2,6,4,0,5,1,3,0.000350565996936061,
2,4,0,5,6,1,3,0.000200397472956102,
2,0,1,6,5,4,3,0.00136375729231941,
2,0,6,5,1,4,3,0.000936266398513219,
2,0,5,4,1,6,3,0.000817486364421274,
2,6,0,4,5,1,3,0.000312929883606405,
2,6,0,4,1,5,3,0.000387086654653942,
2,5,4,0,1,6,3,0.00022347853271148,
2,5,0,1,4,6,3,0.000351331285983967,
2,5,1,0,4,6,3,0.000333555195713721,
2,4,0,1,5,6,3,0.000300802502274143,
2,6,5,1,0,4,3,0.000413421924782111,
2,4,0,1,6,5,3,0.000247827165121921,
2,0,4,6,5,1,3,0.000830702669244032,
2,5,1,6,0,4,3,0.000275811551981759,
2,0,1,5,6,4,3,0.000937296310619444,
2,0,5,1,6,4,3,0.00122156187422393,
2,1,0,4,5,6,3,0.000303016602157112,
2,4,6,5,0,1,3,0.000247444290785502,
2,1,5,6,0,4,3,0.000201160767662418,
2,1,6,4,0,5,3,0.000266682854548183,
2,5,0,1,6,4,3,0.000420735395764386,
2,0,6,1,5,4,3,0.00132029001793553,
2,0,5,4,6,1,3,0.000834420801778355,
2,4,6,0,1,5,3,0.000236428432740472,
2,1,4,6,0,5,3,0.000442859122166859,
2,6,5,4,0,1,3,0.000345571524836833,
2,0,4,1,6,5,3,0.00106430365643761,
2,0,6,5,4,1,3,0.000986707244482367,
2,4,1,6,0,5,3,0.000335584116178265,
2,4,6,1,0,5,3,0.000414494453030237,
2,5,0,6,1,4,3,0.00033038768959571,
2,5,6,1,0,4,3,0.000443369391010248,
2,1,4,0,6,5,3,0.000164152448094621,
2,4,0,6,1,5,3,0.000265164943608023,
2,4,0,6,5,1,3,0.000366124480316352,
2,1,5,0,4,6,3,0.000234840529697293,
2,0,5,6,4,1,3,0.00089966035729465,
2,1,0,5,4,6,3,0.000318488208264544,
2,0,5,1,4,6,3,0.00133571628510941,
2,1,0,6,5,4,3,0.000210877982848296,
0,2,4,5,1,6,3,0.00190303062996915,
0,2,4,6,5,1,3,0.0013375624314518,
0,2,5,1,4,6,3,0.00154369447063158,
0,2,5,4,6,1,3,0.000999671208017163,
0,2,1,4,5,6,3,0.00139550534929987,
0,2,6,1,5,4,3,0.00132947414911529,
3,5,1,2,4,6,0,0.00170314747302676,
3,6,1,2,4,5,0,0.00126688415620883,
3,4,5,2,6,1,0,0.001459587132072,
3,1,4,6,2,5,0,0.00193392693110018,
3,1,6,2,4,5,0,0.00164579353625946,
3,1,6,4,2,5,0,0.00183019106470281,
3,4,2,6,1,5,0,0.00143362661867265,
3,5,2,6,1,4,0,0.00256784517801964,
3,5,2,4,6,1,0,0.00230875654750066,
3,5,6,2,4,1,0,0.0020322100735339,
3,0,4,1,5,6,2,0.00235202030495993,
3,0,4,5,6,1,2,0.00229467662271943,
3,0,5,4,1,6,2,0.00302488216431239,
3,0,5,6,1,4,2,0.002476501836949,
3,0,1,5,4,6,2,0.00298100876523614,
3,0,6,4,5,1,2,0.00232422219358905,
3,0,5,1,6,4,2,0.00259779560554254,
3,0,4,5,1,6,2,0.00288799032170593,
3,0,5,1,4,6,2,0.00277801166050186,
3,0,1,4,6,5,2,0.00265208698802348,
0,2,1,4,5,3,6,0.000399050781124827,
0,2,3,5,6,4,1,0.000601869840949235,
2,0,6,3,4,1,5,0.000284190293572741,
0,2,5,3,6,4,1,0.000218703006670186,
0,2,1,5,3,6,4,6.2736430671958E-05,
0,2,4,6,3,1,5,0.000297163175044507,
2,0,3,4,1,6,5,0.000732180460796745,
2,0,1,4,5,6,3,0.00118704720443933,
0,2,5,3,4,6,1,0.00020790496606945,
0,2,5,1,3,4,6,0.000284455110681403,
0,2,1,4,3,6,5,0.000236049193142298,
0,2,6,5,3,4,1,0.000212098595067184,
0,2,4,3,6,5,1,0.000251902628462987,
2,0,4,5,1,6,3,0.000900442673664263,
2,0,1,6,3,5,4,0.000137613829983662,
2,0,6,4,3,5,1,0.000400485075095345,
0,2,3,1,5,4,6,0.000848778583700803,
2,0,5,1,4,3,6,0.000261055949805564,
0,2,3,4,1,6,5,0.000881703714936137,
0,2,4,1,6,3,5,0.000325749321366536,
2,0,1,4,6,5,3,0.000879102329137114,
2,0,5,1,3,4,6,0.000428234359673803,
2,0,1,3,6,5,4,0.000314750976051233,
0,2,4,6,1,3,5,0.00032015237036521,
0,2,4,6,5,3,1,0.000274837085710569,
0,2,3,6,4,5,1,0.000755112133506597,
0,2,4,3,6,1,5,0.000346756017233976,
2,0,1,4,6,3,5,0.000379204409417401,
0,2,5,1,4,3,6,0.000444755126654988,
2,0,5,4,6,3,1,0.000143292851998554,
0,2,1,5,6,3,4,0.000102891324284795,
2,0,6,5,4,3,1,0.000228639890395716,
0,2,5,6,1,3,4,0.000274641938713042,
2,0,1,6,5,3,4,0.00016931689317533,
2,0,4,1,3,5,6,0.0002596313164718,
2,0,4,1,3,6,5,0.000190947774317357,
2,0,6,1,4,3,5,0.000622310167256135,
2,0,6,3,5,1,4,0.000255379837200736,
0,2,3,1,4,6,5,0.00104603660491243,
0,2,5,4,1,3,6,0.000542291947856037,
2,0,1,4,3,5,6,0.000573668716621064,
0,2,6,1,4,3,5,0.000345178063996866,
0,2,1,4,3,5,6,0.000273833003606811,
0,2,3,1,5,6,4,0.000809233777692069,
0,2,5,6,4,3,1,0.000281625151925925,
0,2,6,1,5,3,4,0.000141660363802784,
0,2,5,4,3,6,1,0.000250725040002382,
0,2,3,5,4,6,1,0.000686692591222038,
0,2,3,5,1,4,6,0.000786283681049499,
0,2,6,3,5,4,1,0.000319598868970024,
0,2,4,3,5,6,1,0.000240963684364077,
0,2,4,5,6,3,1,0.000132957974384335,
0,2,3,1,4,5,6,0.00078073434378844,
0,2,5,3,4,1,6,0.000203651459772434,
2,0,4,6,1,3,5,0.000456321635103032,
2,0,5,3,1,6,4,0.000362621373131857,
0,2,4,5,1,3,6,0.000308643568307591,
3,6,2,4,1,0,5,0.000139812484697982,
3,4,1,2,6,0,5,0.000108427450267944,
3,4,6,2,1,0,5,0.000128984233360824,
3,1,2,4,6,0,5,0.000204017441252917,
3,4,2,6,1,0,5,0.000160395512827906,
3,4,2,1,6,0,5,0.000109796164232954,
3,4,6,1,2,0,5,0.000438608271160403,
3,1,6,4,2,0,5,0.000375780112595649,
2,1,6,4,0,3,5,0.000285035000268808,
2,4,1,6,0,3,5,0.000393188121601473,
2,6,4,1,0,3,5,0.000337513370727768,
2,6,1,4,0,3,5,0.000259559141378728,
5,2,3,1,6,4,0,0.00384733609006677,
5,2,0,1,4,3,6,0.000375169750626849,
5,2,1,4,3,6,0,0.00298365429181059,
5,2,3,4,1,0,6,0.000229540260100422,
5,2,3,0,4,1,6,0.000674109934744289,
5,2,1,3,4,0,6,0.000155308409572964,
5,2,6,0,3,4,1,8.67920316079659E-05,
5,2,3,1,0,4,6,8.67920316079659E-05,
5,2,1,0,6,4,3,8.67920316079659E-05,
5,2,4,3,1,6,0,0.00218196919361178,
5,2,3,6,4,0,1,8.67920316079659E-05,
5,2,4,3,6,1,0,0.00110548456867113,
5,2,6,3,0,1,4,0.000460381331423421,
5,2,1,4,0,6,3,0.000909672671391712,
5,2,0,3,4,6,1,0.000374814674359205,
5,2,0,6,1,3,4,0.000639877405481189,
5,2,1,4,0,3,6,0.000494741864488035,
5,2,4,6,0,1,3,0.000130188047411949,
5,2,3,0,6,4,1,0.000652858640645154,
5,2,6,4,3,0,1,4.33960158039829E-05,
5,2,0,3,4,1,6,0.000314744684923775,
5,2,6,0,1,3,4,0.000376569276516286,
5,2,3,6,1,0,4,4.33960158039829E-05,
5,2,0,1,4,6,3,0.000249018450053959,
5,2,1,0,3,6,4,0.000554406205582365,
5,2,3,0,4,6,1,0.000659313595515401,
5,2,3,4,1,6,0,0.00533159273019898,
5,2,6,3,4,1,0,0.000537715645284712,
5,2,6,0,4,1,3,0.00023460172517435,
5,2,0,1,3,6,4,0.00019933304012325,
5,2,3,4,0,6,1,0.000130188047411949,
5,2,3,1,6,0,4,4.33960158039829E-05,
5,2,6,0,4,3,1,9.93522126884736E-05,
5,2,1,0,4,3,6,9.15788042172397E-05,
5,2,3,6,4,1,0,0.0039182419737119,
5,2,1,3,6,0,4,4.33960158039829E-05,
5,2,0,4,6,3,1,0.000277301552282884,
5,2,0,1,6,4,3,0.000472054518616228,
5,2,0,4,6,1,3,0.000370382978017576,
5,2,0,3,1,4,6,0.00039515716826076,
5,2,4,3,0,6,1,4.33960158039829E-05,
5,2,3,6,0,1,4,0.000265942186114028,
5,2,6,4,0,1,3,0.000229942219682622,
5,2,0,4,3,6,1,0.000289880340536335,
5,2,6,4,0,3,1,0.000116395452350212,
5,2,1,3,6,4,0,0.000961839027959049,
5,2,6,1,3,0,4,4.33960158039829E-05,
5,2,1,3,4,6,0,0.0023658688850583,
5,2,4,6,0,3,1,4.33960158039829E-05,
5,2,3,4,0,1,6,4.33960158039829E-05,
5,2,3,6,1,4,0,0.00562464549212314,
5,2,0,6,4,3,1,0.000460863466513112,
5,2,3,1,4,0,6,0.000265942186114028,
5,2,3,4,6,0,1,0.000104413677762401,
5,2,0,1,3,4,6,0.000296169734663061,
5,2,4,0,3,6,1,0.000502116825823774,
5,2,4,0,1,3,6,0.000649828583317472,
5,2,6,0,1,4,3,0.000222546170310045,
5,2,6,1,0,3,4,0.000412887376919222,
5,2,1,0,6,3,4,4.33960158039829E-05,
2,3,6,0,1,4,5,0.000695473251901457,
2,3,0,1,4,6,5,0.000846726914746147,
2,3,1,4,0,6,5,0.000533098404095873,
2,3,4,0,1,6,5,0.00061034148994803,
2,3,6,1,0,4,5,0.000592225130056679,
2,3,4,0,6,1,5,0.00061063114564676,
2,3,1,0,6,4,5,0.000618867233184296,
2,3,4,1,0,6,5,0.000333683194167232,
2,3,1,6,0,4,5,0.000443191481910983,
2,3,1,0,4,6,5,0.00045125974862982,
2,3,6,0,4,1,5,0.000479955164220497,
2,3,6,4,0,1,5,0.000299972222812795,
2,3,4,6,0,1,5,0.000455410850818166,
0,4,5,1,6,2,3,0.00636460027607486,
5,4,6,2,1,0,3,0.00161157101523108,
1,5,2,4,6,3,0,0.00415974625467683,
6,2,5,1,4,3,0,0.01801206544575,
4,2,6,1,5,0,3,0.00199614620014118,
4,2,1,6,5,0,3,0.0041892730157835,
6,4,1,2,5,0,3,0.000634811216688136,
1,5,2,4,6,0,3,0.0023315336421646,
1,4,5,2,6,0,3,0.00268398080635407,
6,5,4,2,1,3,0,0.00281067327730986,
6,1,5,2,4,0,3,0.000744704638649328,
6,5,1,4,2,0,3,0.00632544405784713,
5,4,1,2,6,0,3,0.00352818282275731,
5,6,4,1,2,0,3,0.007867404690162,
6,2,1,4,5,3,0,0.0179396840555863,
6,1,5,2,4,3,0,0.0031129207085819,
6,1,4,2,5,3,0,0.00322472096215623,
2,1,3,0,5,6,4,6.03556675973457E-05,
2,5,6,4,0,3,1,0.000105590681039825,
2,0,4,6,3,5,1,0.000513624230872017,
2,0,5,3,6,4,1,0.000490356279442813,
2,6,4,0,1,5,3,0.000271285333748066,
2,0,3,4,6,1,5,0.00096945479772117,
2,4,3,6,0,5,1,0.000202662363835902,
2,3,4,5,6,0,1,0.00051374816056423,
2,0,6,1,3,5,4,0.000465406621795376,
2,5,1,6,0,3,4,5.11395152047762E-05,
2,5,3,0,6,4,1,8.80362986468437E-05,
2,4,1,3,0,6,5,5.06716301945739E-05,
2,1,5,6,0,3,4,0.000127993432238159,
2,6,0,1,4,3,5,0.000127994713705392,
2,1,5,0,6,4,3,0.000234289695675035,
2,0,5,1,3,6,4,0.000441559076454954,
2,3,6,5,0,1,4,0.000485963961359196,
2,0,4,3,5,1,6,0.000369538493744924,
2,4,0,1,3,5,6,6.13907029341448E-05,
2,0,3,4,6,5,1,0.000825744804541527,
2,6,0,5,4,1,3,0.000372643709691018,
2,6,0,3,1,5,4,0.00026476270898209,
2,6,1,0,5,3,4,6.04857290703708E-05,
2,1,6,0,5,3,4,0.000124342453794282,
2,0,4,3,1,6,5,0.000277451202453436,
2,6,3,1,0,5,4,0.000115660944425113,
2,6,4,0,3,1,5,3.02531234026213E-05,
2,5,4,0,1,3,6,0.000133963563433646,
2,1,0,3,4,5,6,7.19192479169084E-05,
2,5,4,6,0,3,1,4.43545204045293E-05,
2,0,5,6,4,3,1,0.000579529686072675,
2,4,0,5,3,1,6,8.68623215318447E-05,
2,3,4,6,5,0,1,0.000475948641355063,
2,4,1,0,3,5,6,0.00018870800309295,
2,6,5,1,3,0,4,0.000119902635629586,
5,3,6,4,1,2,0,0.00717406476702602,
5,1,3,6,4,2,0,0.00227360676868402,
5,4,6,3,1,2,0,0.00405214929220757,
5,3,1,6,4,2,0,0.00704665566867131,
5,1,3,4,6,2,0,0.00237824321570162,
5,6,4,3,1,2,0,0.00345855093603238,
5,4,3,1,6,2,0,0.00218370616812966,
5,4,3,6,1,2,0,0.00360017191025354,
5,3,4,1,6,2,0,0.00592210017258409,
5,1,4,3,6,2,0,0.00327061975829766,
5,3,4,6,1,2,0,0.00574159266904552,
5,3,1,4,6,2,0,0.00518255172154215,
5,4,1,3,6,2,0,0.0055815651841292,
5,6,3,4,1,2,0,0.00379036130908787,
5,3,6,1,4,2,0,0.00543805399775178,
4,3,5,6,1,2,0,0.00381665802313872,
4,3,1,5,6,2,0,0.0042813007384044,
1,3,6,4,5,2,0,0.00325008004895489,
4,6,1,3,5,2,0,0.00305693427827212,
4,5,1,3,6,2,0,0.00472979512463895,
4,1,6,3,5,2,0,0.00213290198550003,
4,1,5,3,6,2,0,0.00321083725217076,
1,4,3,5,6,2,0,0.00552963750168795,
4,5,3,6,1,2,0,0.00401133350331503,
1,5,3,6,4,2,0,0.0038583255093195,
4,3,6,1,5,2,0,0.00221522053413888,
2,0,3,5,1,6,4,0.000733103151154226,
2,0,3,6,4,1,5,0.000949706587465249,
2,0,3,6,5,4,1,0.000843639663438869,
2,0,6,4,1,3,5,0.000463510572260934,
2,0,6,4,1,5,3,0.000912621383115724,
2,0,1,6,4,3,5,0.000583500741798956,
2,0,4,6,1,5,3,0.0011799193271985,
2,0,4,1,6,3,5,0.000445477972066507,
2,6,4,1,0,5,3,0.000505350989420598,
6,5,3,2,0,4,1,0.000114329571319736,
4,3,2,1,0,6,5,0.000201313353489725,
1,3,5,2,0,6,4,0.000449196650636357,
3,2,1,6,5,0,4,0.00023254071728706,
5,1,3,0,2,4,6,0.000175148425121551,
6,2,1,3,4,5,0,0.00306359155322853,
3,4,5,2,6,0,1,0.000102225440423721,
0,1,3,2,6,4,5,9.35380739805615E-05,
5,4,2,1,3,0,6,0.000454929409544004,
3,1,0,2,5,4,6,0.000117329157864078,
5,6,1,2,3,0,4,0.000231104622006042,
1,5,6,4,0,2,3,0.012216675721951,
3,4,0,5,6,2,1,8.52091279283473E-05,
0,3,2,1,6,4,5,0.000849580101458,
4,6,1,3,0,5,2,0.00259599270822493,
1,2,6,0,5,3,4,0.000215262155471479,
4,0,2,6,1,3,5,0.000201313353489725,
1,0,5,4,2,3,6,0.000347101179954105,
1,0,3,6,2,4,5,0.000430524310942957,
5,3,2,0,4,1,6,0.000919929570675883,
6,4,2,3,1,0,5,0.000142656676632905,
0,5,2,1,4,3,6,9.63337625938172E-05,
5,6,2,3,1,4,0,0.000767152102512822,
3,4,2,0,1,5,6,4.55496437986251E-05,
5,1,6,3,0,2,4,0.000175148425121551,
5,0,4,2,1,3,6,0.000175148425121551,
2,0,6,1,5,3,4,0.00016732349181167,
4,5,1,2,0,3,6,0.000551466739727535,
1,2,4,6,5,3,0,0.00265823710035003,
0,1,3,6,4,2,5,0.000181710544883742,
5,6,2,4,0,1,3,0.000175148425121551,
5,1,2,6,0,4,3,0.000438217754065006,
5,0,3,2,6,1,4,0.000273886096290629,
5,6,2,1,0,4,3,0.000508321685833854,
6,2,5,4,3,1,0,0.00286455146904191,
1,5,3,4,2,6,0,0.000545392480381263,
6,2,3,5,0,4,1,0.000193277139024442,
2,5,6,0,4,3,1,6.28564325841363E-05,
5,2,1,3,0,4,6,0.000326425346420042,
6,0,3,5,1,2,4,0.000400225890654992,
4,6,3,5,0,2,1,0.000503352918555743,
5,4,6,1,0,3,2,0.0193569511195517,
5,1,6,3,0,4,2,0.000687913328049872,
6,4,1,5,0,3,2,0.0101455292728503,
3,6,0,5,2,4,1,5.79977876654741E-05,
1,0,4,5,3,6,2,0.00314950998778021,
3,1,5,6,0,2,4,2.98828397188617E-05,
6,1,4,2,0,5,3,0.00016522415724286,
6,2,3,1,0,4,5,0.000193277139024442,
6,0,1,5,3,4,2,0.000616270218226805,
4,2,0,3,1,6,5,0.000201313353489725,
4,1,3,0,5,6,2,0.000904865504815912,
5,4,1,2,0,3,6,0.0010104142435258,
1,4,3,2,5,0,6,0.00028403383609026,
0,2,6,5,1,3,4,0.000197756277878167,
5,4,0,2,1,3,6,0.000175148425121551,
5,1,3,2,6,0,4,0.000175148425121551,
3,2,6,4,0,1,5,0.00048134834299877,
5,0,1,6,4,3,2,0.00512523035106282,
1,4,3,2,0,6,5,0.000304980438968686,
5,6,3,0,2,4,1,0.000231104622006042,
2,6,0,4,3,5,1,8.28166087855933E-05,
1,5,2,0,4,6,3,0.000744213737864671,
5,0,2,4,1,6,3,0.000175148425121551,
6,2,0,4,3,1,5,0.000390644893315067,
5,3,1,4,6,0,2,0.00326058840211466,
2,0,1,5,3,6,4,0.000326337402626927,
3,6,5,4,2,0,1,0.000106615889451966,
6,5,4,0,3,1,2,0.000340856397813569,
3,6,4,5,0,2,1,7.03289263682499E-05,
4,1,3,0,5,2,6,0.000737887662802812,
0,4,1,6,2,3,5,0.000572004284453697,
0,1,6,4,2,3,5,0.000460686831347201,
0,1,4,6,2,3,5,0.000365816492497471,
0,6,1,4,2,3,5,0.000584454989491506,
0,4,6,1,2,3,5,0.000589510514234704,
3,1,5,0,6,4,2,0.000371238290790006,
3,5,0,4,6,1,2,0.000753080401365455,
3,4,0,6,5,1,2,0.000524406402539833,
3,1,4,5,0,6,2,0.000424888624380654,
3,0,1,6,5,4,2,0.00254216208373245,
3,0,4,1,6,5,2,0.00198808402564023,
3,1,4,6,0,5,2,0.000395478591483614,
3,6,0,1,5,4,2,0.000597466401636957,
3,6,0,5,1,4,2,0.000382449080117369,
3,4,6,0,1,5,2,0.000552163619940881,
3,1,5,0,4,6,2,0.000471300112021965,
3,6,4,5,0,1,2,0.000559479758483769,
3,6,5,0,1,4,2,0.000761360998095218,
3,6,5,4,0,1,2,0.00040043725111615,
3,1,6,4,0,5,2,0.000580932232516503,
3,6,0,4,1,5,2,0.000654614850906877,
3,6,4,0,5,1,2,0.000642680221924155,
3,1,6,0,5,4,2,0.000361380386994207,
3,5,1,0,6,4,2,0.000478616082928818,
3,6,4,0,1,5,2,0.000467858063469606,
3,1,0,5,4,6,2,0.000610623021121098,
3,6,5,0,4,1,2,0.000414330526715014,
3,4,0,5,6,1,2,0.000289395682593327,
3,6,5,1,0,4,2,0.000513475953054408,
6,3,2,4,0,5,1,0.00055325188749962,
6,3,2,5,0,4,1,0.000282516054669784,
6,2,3,1,4,0,5,0.000349268277091437,
6,2,3,0,1,4,5,0.00108979936527447,
6,3,2,1,0,4,5,0.000351652029071144,
6,3,2,0,5,4,1,0.000715901182671071,
6,3,2,0,4,5,1,0.000674600397550211,
6,2,3,5,1,0,4,0.000248634372322293,
6,3,2,1,0,5,4,0.000274284164245266,
6,3,2,4,0,1,5,0.000563677222323146,
6,3,2,4,1,0,5,0.000187284567669441,
6,2,3,0,1,5,4,0.00121725273249078,
6,3,2,4,5,0,1,0.000502968214873239,
6,3,2,5,1,4,0,0.00345315649075685,
6,3,2,1,4,5,0,0.00388137628954756,
6,2,3,5,1,4,0,0.00649202904401195,
6,2,3,4,1,5,0,0.00485101055484083,
6,2,3,1,0,5,4,0.000397320835498632,
6,2,3,4,0,1,5,0.000235327865602556,
6,2,3,4,5,1,0,0.0067112143171485,
6,2,3,5,4,1,0,0.00643089773303087,
6,2,3,4,1,0,5,0.000229432030998469,
6,3,2,0,5,1,4,0.000683031662945798,
6,3,2,4,5,1,0,0.00320830462049464,
6,2,3,4,0,5,1,0.000229432030998469,
6,2,3,5,0,1,4,0.000270722286741025,
6,3,2,0,1,5,4,0.000839002531667317,
6,3,2,4,1,5,0,0.00329920632759158,
6,2,3,1,5,4,0,0.00717568084661806,
6,2,3,1,5,0,4,0.000194453927961225,
6,3,2,1,4,0,5,0.00035253811274728,
6,3,2,0,1,4,5,0.000314223170860042,
6,2,3,0,5,1,4,0.00167033479387879,
6,2,3,0,5,4,1,0.00179322410334106,
6,2,3,1,4,5,0,0.00677352152226394,
6,3,2,5,4,0,1,0.000398480311024404,
6,3,2,5,0,1,4,0.000161199048257902,
6,2,3,0,4,5,1,0.00193727369704895,
6,3,2,1,5,4,0,0.00304422725522086,
0,6,1,5,3,4,2,0.00280344947850258,
5,2,3,1,4,6,0,0.00580202575674729,
5,2,3,4,6,1,0,0.00496315445299312,
3,5,2,6,0,4,1,3.28802834331041E-05,
3,5,2,4,0,1,6,1.95197668155742E-05,
3,2,5,0,1,6,4,0.000115971812496047,
3,2,5,6,0,1,4,0.000229087495244106,
3,5,2,4,0,6,1,5.64010536111634E-05,
3,5,2,0,4,1,6,0.000169102493915933,
3,2,5,0,6,4,1,0.000257511983082473,
3,5,2,6,4,0,1,9.66202018126598E-05,
3,2,5,6,4,0,1,0.00024480369969171,
3,2,5,0,6,1,4,0.000271472154222489,
3,5,2,0,1,6,4,0.000162732013373275,
3,5,2,1,0,4,6,6.38800994208587E-05,
3,2,5,1,6,0,4,0.000280629260952183,
3,2,5,1,0,4,6,0.000306355314363514,
3,5,2,0,1,4,6,5.56634826790939E-05,
3,2,5,0,4,6,1,0.000318425843370342,
3,2,5,0,4,1,6,0.00028905416434263,
3,5,2,1,6,0,4,0.000119553726169605,
3,5,2,0,4,6,1,9.2866892124956E-05,
3,5,2,0,6,1,4,2.80901451020519E-05,
3,2,5,1,0,6,4,0.000191180255156742,
3,5,2,1,0,6,4,4.90549589362189E-05,
3,5,2,0,6,4,1,8.72994596274424E-06,
3,5,2,4,6,0,1,3.6240182698598E-05,
3,2,5,6,1,0,4,0.00018135561957616,
3,5,2,1,4,0,6,0.000116809835626193,
2,0,4,5,3,1,6,0.000336129040372198,
2,3,6,0,5,4,1,0.000309597374091174,
2,1,0,4,6,3,5,0.000156187864920035,
2,5,3,1,0,4,6,6.54371742967917E-05,
2,6,1,5,0,3,4,7.53288253882672E-05,
2,0,4,5,1,3,6,0.000377289018132649,
2,6,3,0,5,1,4,0.00017070293694565,
2,5,6,1,0,3,4,7.14664048323179E-05,
2,1,6,3,5,0,4,8.43962011934702E-05,
2,1,4,0,6,3,5,0.000122050070335924,
2,6,4,3,0,1,5,8.86385469708581E-05,
2,1,0,5,3,4,6,0.000118193631620495,
2,3,1,0,6,5,4,0.000330100663683311,
2,5,3,4,6,0,1,0.00014653509803994,
2,4,3,1,0,6,5,6.12935113478516E-05,
2,1,6,0,3,4,5,0.000100128088756866,
2,5,1,0,3,4,6,0.000131053434204317,
